ID,Symbol,TP1,TP2,TP3,TP4,TP5,TP6
51728,POLR3K,0.680552587231624,0.50322348082206,0.554607776643433,0.126854662218575,-0.819391451034636,-0.961976475744047
51729,WBP11,0.795641764458424,0.552450012091303,0.617573617347339,0.278983375230413,-0.94498815484667,-1.20758561226559
51760,SYT17,-0.569014422647366,-0.701715824525339,-0.548828207538583,0.00698689510690459,0.577497881675253,1.11812104050824
5198,PFAS,0.894346064670002,0.541379082043783,0.534277136991851,0.402199807964997,-1.00048353878317,-1.28148870588016
5214,PFKP,1.08679657969137,0.775662737949293,0.654548065930853,-0.404070239720574,-0.860313078063267,-1.12334694279613
5217,PFN2,0.586626548444102,0.608533115483052,0.656527634955592,0.280252794030867,-1.01203198717959,-1.01848591982018
5239,PGM5,-0.806676418425206,-0.856456815890434,-0.887106302214671,0.301369349998519,0.870123495420236,1.23600388846315
5245,PHB,0.661987983995571,0.485455769380163,0.591157146912227,0.594173797040574,-0.778921040158324,-1.47294436227352
525,ATP6V1B1,-0.79846721782629,-0.580137654474944,-0.55914226078366,0.0228032149766092,0.936170326058924,0.882083982970206
5252,PHF1,-0.579618543150138,-0.634973691345269,-0.361303030341438,-0.504913613825206,0.584046636490677,1.39093329361383
5286,PIK3C2A,-0.343827677184222,-0.503399498588827,-0.648211124184312,-0.238455375280165,0.779882656443939,0.870111102362116
5304,PIP,-0.559013959251456,-0.595139923946116,-0.452169269598526,0.0254843640653035,0.539203628447697,0.942445172958746
5310,PKD1,-0.278772702752717,-0.615116123118996,-0.497959295148861,-0.345877776822702,0.591768564863998,1.04343797912611
533,ATP6V0B,-0.323762259338223,-0.602548349404551,-0.605569960826137,-0.423281724853291,0.831287516255921,1.02345005326552
5336,PLCG2,-0.490874335696934,-0.812151908984775,-0.771809367546707,-0.234845162001474,0.703492967558488,1.47082915517394
53371,NUP54,0.59152562151387,0.844238274143265,0.720542985712556,0.0817205250098999,-1.1072052787481,-0.990115748607608
534,ATP6V1G2,-0.541507612225882,-0.321657672217324,-0.546193504380443,0.122951876840852,0.298571760576205,0.934225539370371
5347,PLK1,0.570283600027214,0.502101947020136,1.01880563943757,0.00874108019949363,-0.364350908633133,-1.65189770021459
5357,PLS1,-0.643984371241719,-0.631224432092353,-0.775050550517899,0.173025926252289,0.521078958762485,1.2509503968218
5360,PLTP,-0.295186129708992,-0.651481173926959,-0.324622985007336,-0.0833438863446248,0.348787683505996,0.897266295827423
5366,PMAIP1,-0.532337032217224,-0.770889792088033,-0.706435736132988,-0.554885459917889,0.827248999582093,1.60881738875937
537,ATP6AP1,-0.655112029837362,-0.760704833686144,-0.775186718606356,-0.0621143782048653,0.908469865928359,1.21786395545868
53916,RAB4B,-0.435341595806138,-1.06254664362428,-1.02284700846542,0.310062762760306,0.785855692600184,1.24772568526463
53917,RAB24,-0.746005616068179,-0.652073369947272,-0.528379845432396,-0.0257125229597171,0.3115620227439,1.53193043667245
5393,EXOSC9,0.639165441701838,0.759214337262756,0.945603843377334,0.102259850362966,-0.987644233068963,-1.3320635167588
54059,C21orf57,-0.696906795946151,-1.13507517862535,-0.540161337184169,0.0671214596333084,0.892548932947274,1.22329372273753
54069,C21orf45,0.829331157973734,0.721534539408965,0.700044111208255,-0.00226879222776364,-0.909817073784043,-1.21856818601099
54107,POLE3,0.724728255379722,0.693619379782182,0.649456851496795,0.228534158162786,-1.14235642770575,-1.03837898715204
54148,MRPL39,0.641325506750309,0.422361909395992,0.640197511996987,0.633614793531094,-0.979848256360535,-1.28725781374785
5424,POLD1,1.17204337896212,0.524494666037104,0.336983335126305,0.263891702105961,-0.663933091643698,-1.54606421291494
5427,POLE2,0.960119785672485,0.461295675850477,0.505401463448706,0.62275352546223,-0.99858240277657,-1.47410543501558
5430,POLR2A,0.778535189077022,0.360402166592718,0.471030692866602,0.372343686083599,-0.592592838219936,-1.32965186863455
5433,POLR2D,0.780741403834863,0.511289654899329,0.657134030760267,0.110106856550214,-0.985781994664747,-0.988275008896704
54332,GDAP1,0.476528590500692,0.615722695302689,0.65177026597021,-0.2215223391511,-0.52006891237787,-0.899809851027506
5435,POLR2F,0.783660996743669,0.274189209644721,0.723648936896104,0.517267391014934,-0.852975949431562,-1.40009238326041
5439,POLR2J,0.676456785906371,0.268617127751542,0.967053687992916,0.074114776529098,-0.78760079973147,-1.15387205715653
5441,POLR2L,0.998685345074447,0.634785813618276,0.62136466010339,0.122363183064837,-0.835599291027063,-1.43580207523084
54443,ANLN,0.511241809136807,0.835156059063977,0.760367522302273,0.239586915409536,-0.410952613012544,-1.79620701638939
5446,PON3,-0.665441337117237,-0.699492019435875,-0.738714650578213,0.123509501229564,0.861082539815253,1.00247396284719
54462,KIAA1128,-0.606824163665313,-0.620599747163555,-0.757398598188838,-0.162096302913726,0.7279035941448,1.31558192659271
54470,ARMCX6,-0.2093600651597,-0.962315429885473,-0.654341895683433,-0.109830554360335,0.461034664207212,1.31442737590082
54487,DGCR8,0.660790215737946,0.558863107791613,0.758427409965071,0.266722941413078,-0.945467595206297,-1.20619222840281
54517,PUS7,0.250064457157727,0.606321413301763,0.598506011828914,0.199300644800798,-0.346433419552643,-1.20670553865293
54530,C1orf218,-0.621334767797033,-0.445533860129099,-0.568381418573149,0.0617512615358168,0.621879433889373,0.87736370771924
54532,USP53,-0.371344317120103,-0.573022367336223,-0.601897761540946,-0.484376604549441,0.909837069486956,1.02530025317039
54536,EXOC6,-0.568209715995082,-0.827109735692019,-0.805623081520014,0.0762521379199704,0.960800715530072,1.02603805714174
54541,DDIT4,-1.03089441313375,-0.797822140906509,-0.595415536036539,0.0762229285550779,0.863943936482045,1.35099486822193
547,KIF1A,-0.492163210683301,-0.484495199598406,-0.470950010531899,-0.343405662015957,0.640417724843676,1.06984715805282
5471,PPAT,0.418132695913345,0.582565397502441,0.637733703690542,-0.099426985142327,-0.629584222196621,-0.812326356850305
5475,PPEF1,-0.572090653992381,-0.703512095350195,-0.912735246489781,0.146234475704253,0.611347208764945,1.31350429547146
54758,KLHDC4,0.578705872634022,0.631864264414042,0.686248091554702,0.359217348336749,-0.982708249357813,-1.16801661684603
54808,DYM,-0.434441011439461,-0.672458746976011,-0.842038692209071,-0.100055323525223,0.379246075343403,1.55767124097703
54812,AFTPH,-0.506984881411791,-0.806405396756053,-0.674565353941361,-0.56080792985927,1.16444955471488,1.24991310779425
54813,KLHL28,-0.843450041664183,-0.55827634270828,-0.312233075304153,-0.390169775350224,0.719464418493043,1.29161875941575
54821,ERCC6L,0.803525833051037,0.670958888116572,0.716585868341964,0.336691060832535,-0.962326125296956,-1.45360904369239
54842,FLJ20160,-0.778750792131942,-0.58716659384892,-0.328013540390269,-0.168456253299662,0.74916940010279,1.01535668059318
54844,C6orf61,0.360771220420258,0.714784736648474,0.460094275871509,0.447037090513381,-0.304536843252648,-1.55901969075956
54876,C4orf30,0.447730234982787,0.782686812454173,1.1501190762723,-0.0631005102328861,-1.08097160876249,-1.1060162026382
54879,ST7L,-0.417494873313312,-0.862351730419563,-0.799369319169339,0.0463695518402198,0.709617394109911,1.17950368854882
54882,ANKHD1,-0.508140213670269,-0.866468725398116,-0.638484015597597,-0.417981414168663,0.685990061898017,1.60067285270361
54885,TBC1D8B,-0.298580062712634,-0.907736268050478,-0.717728469707719,-0.160858103223739,0.78516907829892,1.14844444738724
54888,NSUN2,0.431990232950243,0.615805219010753,0.616969118291854,0.110042018074817,-0.673622197871471,-0.998550187287736
54892,NCAPG2,0.426724381895606,0.669703114971055,0.50134871946284,0.48264180695712,-0.3843502704036,-1.58445056705451
549,AUH,-0.570478114862805,-0.993932785138176,-0.774050985456413,0.21427293048096,0.423230684764308,1.53530280602243
54908,CCDC99,0.822725197243759,0.705874027290541,0.862419860712195,-0.0263443110537303,-0.668749923765721,-1.57827917921196
54921,DERPC,0.328174536129253,0.423067198107262,0.355183239662749,0.256982126138288,-0.29307978180314,-0.999816118549866
54932,FLJ20433,-0.225996025783478,-0.662151425305413,-0.484443652346808,-0.363885580678337,0.489401241938849,1.13671687129095
54938,SARS2,0.626013434826854,0.370932432777451,0.861624963316794,-0.0992008014719612,-0.781774527580916,-0.915773429738646
54946,SLC41A3,-0.528812319152413,-0.765380843961069,-0.482697254949138,0.155008715467221,0.338173058842674,1.15614516975921
5496,PPM1G,0.356881246116835,0.701366965268056,0.805373978557962,-0.0479217347564217,-0.722634232608299,-0.976171728366794
54962,TIPIN,0.952044717795303,0.65301634863309,0.61093754782768,0.26344229953974,-1.13992191009759,-1.23068294559271
54976,C20orf27,0.649673384372685,0.687965890060455,0.899002891984534,0.156862416467173,-1.04015154195547,-1.23869205925264
54980,C2orf42,-0.488900346225313,-0.723852437884654,-0.981520447413564,-0.116455644883421,1.14068318248803,1.04940362093814
54981,C9orf95,-0.408279792256918,-0.874339715758704,-1.02332684726528,0.0353073052856548,0.713612489476304,1.41130327455916
54982,CLN6,0.870879585753327,0.901061584287944,0.620736188681755,-0.208273653476834,-0.886147784988337,-1.1480789895432
5499,PPP1CA,0.422705544055169,0.692342212925894,0.690506375806441,0.560245166773217,-0.745462911329003,-1.50494601941074
55010,C12orf48,0.681577699374757,0.541360149589083,0.6028352704134,0.622286465916108,-0.552367601477464,-1.80546529221771
55038,CDCA4,1.17076305444615,0.660891351721659,0.652528547075863,-0.0598227160851435,-0.889602831965837,-1.42460884657241
55048,VPS37C,-0.498800992933897,-0.651625949643609,-0.485769330235923,-0.593650508915327,0.788335410940226,1.33290704584793
55052,MRPL20,0.802613768842831,0.524021223347396,0.493838838301792,0.32839627508504,-0.908270745493108,-1.15326248952605
55055,ZWILCH,0.683238286859912,0.567893387087989,0.548614276298026,0.275599816389917,-0.499206394605596,-1.48149047418225
55062,WIPI1,-0.691165542537268,-0.756983841536699,-0.638355819533825,-0.258942535919282,0.685423111392275,1.53386065454535
55076,TMEM45A,-0.482808836795368,-0.6253952994284,-0.577925799207823,-0.244277057951767,0.365689902150478,1.46048454132815
55103,RALGPS2,-0.240022973753809,-0.549380606646222,-0.462662012604685,-0.144638504322199,0.229669826393727,1.07547083649215
55117,SLC6A15,-0.340049911644996,-0.524643040621983,-0.652680693498056,-0.534070960752688,0.594855756150674,1.36914834359672
55129,TMEM16K,-0.141534035681999,-0.668693223220086,-0.696506956197238,-0.401201112695203,0.516250643810925,1.28023581344692
55135,WDR79,0.509401979655518,0.441779463329565,0.799478272316108,0.475337895796923,-0.871558040879861,-1.28080965966332
55143,CDCA8,0.775072237803847,0.675203703272863,0.911769837788105,0.159960748960393,-0.866764387704838,-1.54270818957489
55148,C14orf130,0.660847582677558,0.604208834870336,0.518983422545941,0.59253980454683,-1.01255065828938,-1.2633275138729
55159,RFWD3,0.787170092716058,0.402184300613695,0.88415038722686,0.386536450385729,-0.808650657848703,-1.58435985632469
55165,CEP55,0.767803273120518,0.452724231156486,0.510241517245371,0.572325065132745,-0.453940682138673,-1.77369936599037
55166,CENPQ,0.628168973507632,0.352733208002075,0.532787742346016,0.580395586773705,-0.723188305129422,-1.31210833749966
55176,SEC61A2,-0.39934127146879,-0.475352682227437,-0.791829295873694,-0.0053975141434062,0.718196585351325,0.874498731324095
55178,RNMTL1,0.494827631859951,0.508287189711872,0.751903728810299,0.313033881714322,-0.78624797050082,-1.19708992997698
55179,FAIM,0.496591622261327,0.258587816600688,0.742617055300236,0.430334918375115,-0.67193111394839,-1.21310232915553
55186,SLC25A36,-0.505223418944749,-0.506845172658907,-0.500148835274527,-0.52941802644659,0.456333001239044,1.50082825664258
5520,PPP2R2A,-0.612207476005906,-0.405355121607079,-0.433152967246624,-0.178809374829829,0.490311911141802,1.07165384161312
55204,GOLPH3L,-0.586701836644081,-0.818271287658504,-0.604827992183074,-0.0122825904181606,0.452046655454174,1.43365850350656
55210,ATAD3A,0.935500949252259,0.900771515720662,0.653176280148701,-0.274672400375736,-0.795087550808704,-1.26956020798374
55247,NEIL3,0.687513246563793,0.525187674125574,0.422930547933173,0.530737605950241,-0.522278585790148,-1.5565592097617
55254,TMEM39A,-0.634393882870063,-0.401769695572454,-0.55267063069924,-0.411765799401297,0.532832707823929,1.40080568479038
5526,PPP2R5B,-0.423839585451632,-0.498147717022519,-0.570119196520704,-0.365650256697885,0.721555615064989,1.053176521124
55268,ECHDC2,-0.542070849988998,-0.812551390256368,-0.838919668334427,0.274600818548469,0.150225241459927,1.633290616862
55269,PSPC1,0.887383992957955,0.412194749650761,0.936478454521449,0.197066790816973,-1.05004957350413,-1.31437528950121
55281,TMEM140,-0.579978113578984,-0.633289986414764,-0.629358743505717,-0.138540387113668,0.865560804341363,1.01005809520264
55284,UBE2W,-0.611267451394615,-0.452706490714697,-0.571688288572937,0.0273753061091062,0.681047361005232,0.851788481782129
55296,TBC1D19,-0.412999214590448,-0.644899748851479,-0.945804266755548,0.0103028937912191,0.489400959474139,1.39651608545687
55297,CCDC91,-0.352296367063094,-0.552351272872422,-0.794983129626362,-0.340924801574525,0.633513166332301,1.31498385932537
55314,TMEM144,-0.287276048387192,-0.650315612767199,-0.837190357245114,0.118198647469119,0.346540084837736,1.20165735063145
55323,LARP6,-0.719977833385754,-0.681931679392882,-0.596386223794687,-0.401789604295714,0.49110196871477,1.79532809225545
55328,C10orf59,-0.734348324859737,-0.78435486340984,-0.724461034842601,-0.11389543821082,0.57232777902408,1.65400607173061
55332,DRAM,-0.288580699610899,-0.564380679867547,-0.79740291318513,-0.143757580592966,0.567160802623065,1.13289762398889
55337,FLJ11286,-0.622953060455042,-0.839583461404315,-0.741249697555655,0.00545843969795556,0.908804799551968,1.14959240326437
55352,C17orf79,0.47950708241686,0.680491165231424,0.7607331233454,-0.0179314633113078,-0.757181352915452,-1.03220336056169
55355,HJURP,0.460438327529608,1.04319729694897,0.788703252586939,0.213068837677281,-0.800588528642811,-1.53095296994183
55356,SLC22A15,-0.621014346430324,-0.396211121400042,-0.739848334373944,-0.272660664059287,0.771589919773193,1.1921093595904
55388,MCM10,0.968546022445382,0.399192374449059,0.699625792082949,0.479075702524966,-0.883212193344214,-1.59669563574997
55421,C17orf85,0.759427391104339,0.448968778119523,0.758329018946081,-0.265279336158171,-0.504720254346555,-1.12189746797863
55559,UCHL5IP,1.0519761511438,0.352178589076798,0.422147815622425,0.335365902260963,-0.680929119534188,-1.42204290705699
5557,PRIM1,0.68532751461581,0.616378933842598,0.763810718474402,0.52344630751441,-1.07587516190746,-1.41035849023266
5558,PRIM2A,0.440274002059016,0.480664971594693,0.516467392192976,0.462226236493953,-0.630551108320612,-1.18897066542091
55615,PRR5,0.233668653732791,0.591245542949265,0.818906198087409,0.213756485463364,-0.247324619232492,-1.51171133717546
55619,DOCK10,0.767197570625207,0.535324683705049,0.72874330452287,-0.029300763471264,-0.557313895887247,-1.35543011887711
55635,DEPDC1,0.500545797890298,0.564640851011844,0.876943850780961,0.29996050793706,-0.44761423819021,-1.70036996092798
55640,FLVCR2,0.83171226972832,0.214749868913752,0.83651295685432,0.108457581016906,-0.862294150134885,-1.09334688155946
55651,NOLA2,0.663870741974764,0.400661774772671,0.6282245706887,0.613750790863343,-1.0196754656453,-1.22005545019207
55698,FLJ10324,1.001230883029,0.347729552797421,0.455369470858841,0.17650921180156,-0.636822200544091,-1.28606199247649
55700,RPRC1,0.839503619880805,0.540610029689699,0.96904032271733,-0.349549180120573,-0.379655213593654,-1.52984790695866
55742,PARVA,0.42329431812818,0.762505803088359,0.431662366213091,0.22734607092609,-0.746266077004786,-0.971458180836209
5575,PRKAR1B,0.520263578878728,0.788832373075978,0.699186513425934,-0.229224979392477,-0.743491405948648,-0.904094017860187
55771,PRR11,0.746155672896981,0.880193522655548,0.762251891832387,-0.303880109449916,-0.655517344890315,-1.28250471260209
55788,LMBRD1,-0.800564465274299,-0.703568842682654,-0.78637471934141,0.0154975358998737,0.850959395469232,1.30678962214881
55789,DEPDC1B,0.573650614534869,0.580621849889125,0.868074287102637,0.506476191126919,-0.771356347552821,-1.66069628678587
55829,SELS,-0.799239085921309,-0.595377080289038,-0.593958609115301,-0.542747493947149,0.859474241230135,1.57261851466116
55833,UBAP2,0.707081627338482,0.694066804427837,0.592084916930605,-0.0922417377383712,-0.57942381325292,-1.20588999696766
55839,CENPN,0.591924916000153,0.704189308547369,0.902727966452233,0.318774136454639,-0.938432883514919,-1.46181855918158
55872,PBK,0.532749161501564,0.681762752354437,0.595408238671487,0.57735317030936,-0.632531885840418,-1.64111431160402
55876,GSDML,-0.82508305252345,-0.75627649855058,-0.689462648673634,-0.373812156830736,1.29152493252134,1.22706334096529
55920,RCC2,0.800002702591078,0.379185348007883,0.728768830914522,0.479094911339726,-0.915419108121314,-1.40843512673058
5597,MAPK6,-0.400669883567039,-0.47220322324718,-0.591159966844047,-0.451125921745467,0.806278553611832,1.03017990458404
55971,BAIAP2L1,-0.183518123016738,-0.845340363132301,-0.989796984823166,0.0704287758584038,0.525400127563743,1.28193650702801
55974,RAG1AP1,-0.486744539137129,-0.865531324121014,-0.816196195528683,0.0700327520761002,0.666913611660842,1.28727047436305
56034,PDGFC,-0.865843812272718,-0.298487797780729,-0.493218686795731,-0.0374292479367318,0.379812976870703,1.26541860161842
56204,KIAA1370,-0.689242112934319,-0.570396857197047,-0.776677034192495,-0.0988427870643248,0.935321138164321,1.10477151035769
56257,MEPCE,0.729637658465781,0.449306311760954,0.815253858082148,-0.15396757493769,-0.36165302517372,-1.40369284290398
56261,KIAA1434,-0.556989788214471,-0.821664832432856,-0.78083494978966,-0.315897144529056,0.640069995591032,1.6983725806362
56267,CCBL2,-0.738231742437227,-0.825422105187846,-0.800842253789601,0.512926270857646,0.309065457423592,1.40493402226879
5627,PROS1,-0.510190408881596,-0.711538161199212,-0.708426679944892,0.229274182683375,0.644295730479977,0.937995643329144
56271,BEXL1,-0.35321790436851,-0.645860297014025,-0.677016944403374,-0.484607588274119,0.614361978894898,1.43869737232946
56287,GKN1,0.534443400226908,0.638410479143397,0.367838399030897,0.0171512711456401,-0.38790254764337,-1.06353925537957
5631,PRPS1,0.56918128115987,0.505443855895664,0.505973281781653,0.440407925058385,-0.502496366508519,-1.43426933473778
5634,PRPS2,0.584698220511306,0.5605971140753,0.703459313655423,0.600574516276041,-0.814965577802064,-1.54093073437012
56521,DNAJC12,-0.62064172089667,-0.939147253952225,-0.893122849077084,-0.0527777651073813,1.12403207037929,1.2251329763287
5660,PSAP,-0.587211916723605,-0.830703115927544,-0.558484763223618,0.256947344218641,0.732597084410874,0.848404847923994
56604,TUBB4Q,1.03966730128353,0.409531239040464,0.708764645135588,-0.0109293687341341,-0.736838258061257,-1.34194035215745
56605,ERO1LB,-0.523571558247301,-0.498040246430268,-0.678379472217343,-0.549075122869634,0.418748666220177,1.74731102580599
56650,CLDND1,-0.340223784794541,-0.476820181705658,-0.644344077316786,-0.0448132673764541,0.633260243857248,0.793471037051915
56652,C10orf2,0.443439634752112,0.779588099142714,0.826839655963648,0.0593841619105313,-1.01921739728265,-0.960102804629237
567,B2M,-0.469157718324182,-0.635548107869034,-0.513708893538933,0.0978350038370581,0.605710956323434,0.80894407492682
56731,SLC2A4RG,0.722601145808068,0.296982917829216,0.641888020688076,0.616169472060613,-0.741557083435712,-1.48658731997872
5684,PSMA3,0.617373407561431,0.429186844036698,0.38765751312405,0.561648205421027,-0.736773279656717,-1.18756154981371
5689,PSMB1,0.441172528148757,0.529700333652916,0.455494742114406,0.450297468214809,-0.834017143798204,-0.954364539390532
56892,C8orf4,-0.700356303613593,-0.341365959482408,-0.662554143529271,-0.0823840444805057,0.70210372066723,1.02766240385815
56904,SH3GLB2,0.537077533647337,0.391828484793046,0.766728867458768,0.418412840866878,-0.73667862521507,-1.31206435408545
56907,SPIRE1,-0.613928827766221,-0.429747355384855,-0.476933809214194,-0.497962337044394,0.301617368812351,1.64533040136651
56910,STARD7,0.466658895135478,0.572821194669289,0.808124973999136,0.207538863774256,-0.941791417729647,-1.01788231073696
56911,C21orf7,-0.729657332708731,-0.716157238359715,-0.746120326917388,-0.0450908007195876,0.465826780556625,1.65183937842218
56919,DHX33,0.79925286383746,0.490923048376446,0.341957483814723,0.0502843549332284,-0.617970570018175,-0.982626672880941
56922,MCCC1,-0.491027617034813,-0.753486228449461,-0.510473095725903,0.124917300315956,0.711181688009848,0.793306914809462
56927,GPR108,-0.365716032610537,-0.719290014095319,-0.703496252978754,-0.185173659525148,0.192432791956825,1.66136149823705
56941,C3orf37,0.658716357859262,0.529773597477843,0.486941624272823,0.605336273606073,-0.765436018252957,-1.42703623538341
56947,C2orf33,-0.711243150758046,-0.65761156195014,-0.395391900639916,-0.0763121253465281,0.674017636778805,1.05693917492413
56984,PSMG2,0.815451155083921,0.457344305863408,0.572210930380935,0.20826932073748,-0.8931997472292,-1.08385191385931
56997,CABC1,0.774049043429368,0.577532916422012,0.801387756274482,0.16237435942249,-1.16501216461152,-1.0540764248665
5702,PSMC3,0.577871284016531,0.433789169000223,0.582869509005465,0.587490201812287,-0.632590637565091,-1.47713133143604
5707,PSMD1,0.838422826778647,0.453227848851199,0.588396964188576,0.335972866323689,-0.43183568487375,-1.70864684645983
5708,PSMD2,0.575283666717775,0.469506590299683,0.513107661316366,0.727086927430351,-0.644314193553646,-1.56241955382725
57107,PDSS2,-0.5320404342175,-0.456081931081365,-0.577115873221841,-0.103620197318827,0.806263821757798,0.786580958901504
57122,NUP107,0.686203066357147,0.492452315467489,0.594465574882062,0.736133198861873,-0.932060908896007,-1.49511786076132
57136,C20orf3,0.67240731384976,0.466411073956951,0.672314910256034,0.239485569003173,-0.988509644359965,-0.984374043713127
5714,PSMD8,0.701873135659024,0.273334954891953,0.698772106894747,0.386620896392372,-0.500334967326033,-1.51471030069674
5715,PSMD9,0.601291258967198,0.560126605515411,0.873376693619441,0.0534934364314323,-0.772998959756819,-1.22193460052409
57161,PELI2,-0.718474920955373,-0.5315096753202,-0.420985444364458,-0.329434907504446,0.351712043597615,1.56010795866016
57175,CORO1B,-0.472826426426645,-0.716076331831589,-0.661182488414332,-0.0114267828507325,0.521408184294689,1.22075778992334
57190,SEPN1,0.763235279353187,0.45776746420609,0.37448433679349,0.529568085982665,-0.839820976307732,-1.20893961266002
57210,SLC45A4,-0.589776351411619,-0.987469464817689,-1.00220656548799,0.339974450297517,0.774828226834132,1.30007146044937
57211,GPR126,0.878119349080208,0.801467429229729,0.357657010699432,-0.118474147131074,-0.773441423624303,-1.01175031338237
57214,KIAA1199,-0.255136711444514,-0.565877370919657,-0.55540741034908,-0.0448331855202324,0.230152528903619,1.09678925417659
57221,KIAA1244,-0.352663500746524,-0.803749927504942,-0.552053772022898,-0.155927385979596,0.64319154595533,1.08724471904781
5725,PTBP1,0.22387027306659,0.449422146448681,0.830164604001039,0.250108226783774,-0.374613995028943,-1.30404756419636
57405,SPC25,0.706120090443288,0.491370139722987,0.578752223595356,0.817625654869409,-0.902691481556043,-1.60928160378783
57410,SCYL1,-0.424046589125548,-0.806836864688022,-0.535097847660677,-0.350023792742109,0.996799777761399,0.984732505673618
57465,TBC1D24,0.599294246767654,0.646102698937425,0.575783784354399,-0.215433101787627,-0.63488183220161,-0.863182012914002
57480,PLEKHG1,-0.61360049292252,-0.689209723672465,-0.518609066299251,0.209620616174338,0.339075128363151,1.157855251078
57482,KIAA1211,-0.629022413056687,-0.519056242383907,-0.542729827360303,-0.279739905396734,0.843646439482715,1.04039257498426
57511,COG6,-0.419838404066068,-0.794280841870431,-0.831116838256881,0.341816298439917,0.341341651766872,1.22969799367486
57515,SERINC1,-0.907277468856314,-0.455051147101688,-0.499414736387564,-0.3676769270862,0.821790493871151,1.33178792771033
5753,PTK6,-0.361133314012324,-0.56382127594449,-0.659277786152805,-0.0674990113678282,0.195505708304509,1.36225546651552
57539,WDR35,0.682120367777475,0.971059518727135,0.231594248590838,0.229734208702797,-0.740518849340613,-1.21214624133644
57570,TRMT5,0.730598357613228,0.568227826506224,0.754252209393038,0.607770080132345,-1.11497531560362,-1.45116852029017
57572,DOCK6,-0.350048367859892,-0.902972151521382,-0.850640354126092,0.131318901733081,0.447713691411423,1.37413292177597
57586,SYT13,-0.624498259761376,-0.597096782468935,-0.632694931606417,0.0208601861035398,0.791444271599818,0.94246938572188
57639,CCDC146,-0.786925727679447,-1.00430961978726,-0.110640991059888,-0.137254710771033,0.692515806082514,1.17923030658391
57650,KIAA1524,0.7316921028412,0.369379976746038,0.755090014321669,0.344862693704954,-0.462676108244005,-1.67678534991218
57655,GRAMD1A,-0.515277860880229,-0.990714928450661,-0.972789767810778,0.0394061306378005,0.741399772185178,1.53285749957691
57659,ZBTB4,-0.382748433212306,-0.667439443339072,-0.697441377691703,0.256512887570459,0.41240434465459,0.967472114794852
57664,PLEKHA4,-0.954145366641024,-0.473304281991913,-0.249550667279791,-0.334716964885153,0.719997650752303,1.21283558304692
57673,KIAA1553,0.929331511051605,0.531236768940419,0.590569920618467,0.11322212647924,-1.09751147113906,-0.9783093944606
57706,DENND1A,-0.16781987520053,-1.14995653182579,-0.802768455167866,0.0149690587366513,0.708544231906316,1.20537214958025
57722,NOPE,-0.587095433644874,-0.609994834557522,-0.600624543197605,-0.465359401933851,0.680334305014835,1.48107410255943
57761,TRIB3,-0.790373576460412,-0.781564200469677,-0.752000179791309,-0.300504378250752,0.806102355714335,1.68807927917953
57763,ANKRA2,-0.435978962756479,-0.707407847164546,-0.687413759235582,0.0825527951656801,0.183454320724408,1.44689214540576
5782,PTPN12,-0.657538304037088,-0.745737279944391,-0.670900145791056,-0.380817886243307,0.666324379365779,1.66437968999266
57820,CCNB1IP1,-0.589073745561602,-0.710044681613767,-0.509194365604809,-0.221445568026158,0.21038622768555,1.70103135285183
5796,PTPRK,-0.569901528018053,-0.73757240752594,-0.815452518005578,-0.110983642314559,0.783495637437192,1.32748572383928
5797,PTPRM,-0.403742292533995,-0.836170839985704,-0.774326449399714,-0.198055060244521,0.573047949353509,1.49988488614614
580,BARD1,0.813412185808524,0.403775155903302,0.477950825513674,0.761287582381941,-0.839174008448028,-1.5499558818422
58515,SELK,-0.438369828732729,-0.655138467159961,-0.723191292265505,-0.397564276152863,0.719641625094519,1.38543249468988
58528,RRAGD,-0.464646481301186,-0.405334610410513,-0.424580468091034,-0.341470113154156,0.652090310974272,0.916385593580864
5870,RAB6A,-0.389033536798004,-0.775838937427939,-0.700283348099452,0.151274547221126,0.5113698360842,1.07320494944875
5888,RAD51,0.991474396797784,0.286984860742443,0.675505521252921,0.424523840888798,-0.824389465343567,-1.50626834421464
5889,RAD51C,0.739009907536718,0.51879611126489,0.658237918272258,0.629958186842503,-1.05028113250236,-1.40925497286986
5901,RAN,0.431025792444806,0.788480700232015,0.771699726740685,0.229378247000259,-0.733894678095842,-1.35527633828326
5902,RANBP1,0.687325852692555,0.862663600492804,0.729916329803556,0.317398283851079,-0.98499347409366,-1.46853332599753
5905,RANGAP1,0.844300554014074,0.604868072936066,0.871618929958324,-0.13785586424807,-0.439261283997258,-1.64285906317379
5909,RAP1GAP,-0.438935034575952,-0.661382001254484,-0.780960345266475,-0.255272305716508,0.64852156177546,1.37779779149555
5931,RBBP7,0.512666834112302,0.538719591630356,0.398285505211895,0.518166136190968,-0.331919834872199,-1.54613163366826
5932,RBBP8,0.641442794260883,0.629161946552051,0.685645428229755,0.177609946728406,-1.05585424827586,-0.973145543069889
5933,RBL1,0.899513922807203,0.395098004484548,0.284512968882986,0.380279578500861,-0.466294112454711,-1.4272606948068
59336,PRDM13,-0.83200920646195,-0.666997552538364,-0.672964124690429,-0.377431320402936,0.739196975071332,1.69903897026595
5935,RBM3,0.266636316253431,0.872763874122771,0.867756850204944,0.273849693562832,-0.9527623439926,-1.18278374446425
595,CCND1,0.888206057200646,0.393159801356362,0.80312665841642,-0.0808952715089455,-0.45224740775231,-1.48582320415278
